Title,Description
Food Price Outlook 777 recent views,Department of Agriculture — The Consumer Price Index (CPI) for food is a component of the all-items CPI. The CPI measures the average change over time in the prices paid by urban consumers for a...
National Flood Hazard Layer (NFHL) 310 recent views,"Federal Emergency Management Agency, Department of Homeland Security — The National Flood Hazard Layer (NFHL) is a compilation of GIS data that comprises a nationwide digital Flood Insurance Rate Map. The GIS data and services are..."
US EPA Nonattainment Areas and Designations 191 recent views,"U.S. Environmental Protection Agency — This web service contains the following state level layers:Ozone 8-hr (1997 standard), Ozone 8-hr (2008 standard), Lead (2008 standard), SO2 1-hr (2010 standard),..."
"U.S. Crude Oil, Natural Gas, and Natural Gas Liquids Reserves 158 recent views","Department of Energy — Annual data on proved reserves of crude oil, natural gas, and natural gas liquids in the U.S. Based on EIA Form-23L data. Proved reserves are estimated volumes of..."
U.S. Local Climatological Data (LCD) 147 recent views,"National Oceanic and Atmospheric Administration, Department of Commerce — Local Climatological Data (LCD) are summaries of climatological conditions from airport and other prominent weather stations managed by NWS, FAA, and DOD. The product..."
"The EPA Automotive Trends Report: Greenhouse Gas Emissions, Fuel Economy, and Technology since 1975 113 recent views",U.S. Environmental Protection Agency — This annual report is part of the U.S. Environmental Protection Agency’s (EPA) commitment to provide the public with information about new light-duty vehicle...
"U.S. Billion-dollar Weather and Climate Disasters, 1980 - present (NCEI Accession 0209268) 110 recent views","National Oceanic and Atmospheric Administration, Department of Commerce — This NCEI accession contains U.S. disaster cost assessments of the total, direct losses ($) inflicted by: tropical cyclones, inland floods, drought & heat waves,..."
National Greenhouse Gas Emission Inventory 106 recent views,U.S. Environmental Protection Agency — The National Greenhouse Gas Emission Inventory contains information on direct emissions of greenhouse gases as well as indirect or potential emissions of greenhouse...
NOAA Digital Coast Sea Level Rise and Coastal Flooding Impacts Viewer 104 recent views,"National Oceanic and Atmospheric Administration, Department of Commerce — The Sea Level Rise and Coastal Flooding Impacts Viewer depicts potential sea level rise and its associated impacts on the nation's coastal areas. These coastal areas..."
Commercial and Residential Hourly Load Profiles for all TMY3 Locations in the United States 93 recent views,"Department of Energy — Note: This dataset has been superseded by the dataset found at ""End-Use Load Profiles for the U.S. Building Stock"" (submission 4520; linked in the submission..."
Clean Air Status and Trends Network (CASTNET) Download Data Module 81 recent views,"U.S. Environmental Protection Agency — The CASTNET Download Data module allows users to select, view, and download CASTNET data (Raw, Aggregate, Modeled & Factual Data) based on user selections...."
"Report on U.S. Methane Emissions 1990-2020: Inventories, Projections, and Opportunities for Reductions: 2001 Updated emission and cost estimates 64 recent views","U.S. Environmental Protection Agency — This dataset contains relative and absolute forecasts of emissions through 2020 for landfills, natural gas and oil systems, coal mines, manure management and enteric..."
NACP North American Forest Dynamics Project: Forest Disturbance and Regrowth Data 61 recent views,National Aeronautics and Space Administration — This data set provides the results of time-series analyses of Landsat imagery for 55 selected forested sites across the conterminous U.S.A. The output is a pair of...
Sea Level Trends: Sea Level Variations of the United States Derived from National Water Level Observation Network Stations 58 recent views,"National Oceanic and Atmospheric Administration, Department of Commerce — Water level records are a combination of the fluctuations of the ocean and the vertical land motion at the location of the station. Monthly mean sea level (MSL)..."
Emission & Generation Resource Integrated Database (eGRID) 54 recent views,U.S. Environmental Protection Agency — The Emissions & Generation Resource Integrated Database (eGRID) is a comprehensive source of data on characteristics of almost all electric power generated in the...
USGS Water Use Data for the Nation - National Water Information System (NWIS) 52 recent views,Department of the Interior — The U.S. Geological Survey's National Water-Use Information Program is responsible for compiling and disseminating the nation's water-use data. The USGS works in...
Maritime Limits and Boundaries of United States of America 49 recent views,"National Oceanic and Atmospheric Administration, Department of Commerce — NOAA is responsible for depicting on its nautical charts the limits of the 12 nautical mile Territorial Sea, 24 nautical mile Contiguous Zone, and 200 nautical mile..."
Social Vulnerability Index (SoVI) for the U.S. Coastal States based on the 2010 Census Tracts 43 recent views,"National Oceanic and Atmospheric Administration, Department of Commerce — The Social Vulnerability Index (SoVI) 2006-10 measures the social vulnerability of U.S. counties to environmental hazards. The index is a comparative metric that..."
Climate Change Impacts on Air Quality and Human Health 40 recent views,"U.S. Environmental Protection Agency — This dataset contains modeled temperature, ozone, and PM2.5 data for the United States over the 21st century, using two global climate model scenarios and two..."
National Greenhouse Gas Emission Inventory (EV-GHG) 40 recent views,"U.S. Environmental Protection Agency — The EV-GHG Mobile Source Data asset contains measured mobile source GHG emissions summary compliance information on light-duty vehicles, by model, for certification..."
